Time,1,2,31,36,37,38,39,40,41,42,43,76,77,78,79,80,81,82,83,272,273,274,275,276,277,278,279,312,313,314,315,316,317,318,319,352,353,354,355,356,357,358,359,392,393,394,395,396,397,398,399,432,433,434,435,436,437,438,439,472,473,874,875,876,877,878,879,880,881,914,915,916,917,918,919,920,921,1146,1147,1148,1149,1150,1151,1152,1153,1186,1187,1188,1189,1190,1191,1192,1193,1226,1227,1228,1229,1230,1231,1232,1233,1266,1267,1268,1269,1270,1581,1582,1583,1584,1585,1586,1587,1588,1621,1622,1623,1624,1625,1626,1627,1628,1661,1662,1663,1664,1665,1666,1667,1668,1701,1702,1703,1704,1705,1706,1707,1708,1741,1742,1743,1744,1830,1831,1832,2141,2142,2143,2144,2145,2146,2147,2148,2178,2179,2180,2181,2182,2183,2184,2312,2315,2318,2321,2324,2327
1740,-800,-864,-839,-810,-839,-815,-820,-810,-830,-810,-849,-800,-839,-854,-815,-825,-1420,-786,-810,-810,-786,-839,-776,-795,-795,-786,-820,-776,-815,-820,-839,-786,-820,-810,-820,-825,-786,-761,-859,-800,-771,-810,-810,-771,-771,-766,-805,-820,-776,-786,-830,-834,-810,-766,-781,-761,-795,-766,-786,-864,-859,-859,-800,-791,-844,-854,-825,-849,-830,-810,-810,-869,-800,-844,-834,-791,-820,-834,-810,-825,-805,-791,-800,-795,-800,-810,-825,-825,-834,-776,-800,-864,-844,-800,-805,-834,-805,-839,-800,-849,-869,-830,-786,-815,-781,-795,-795,-810,-820,-786,-776,-800,-766,-805,-830,-800,-791,-791,-805,-776,-781,-800,-771,-786,-786,-795,-786,-810,-791,-854,-781,-854,-800,-791,-781,-771,-795,-869,-825,-810,-795,-791,-800,-791,-791,-844,-805,-786,-781,-791,-776,-795,-820,-810,-893,-869,-883,-859,-849,-864,-898,-908,-849,-922,-849,-830
1750,-800,-859,-839,-805,-834,-810,-820,-810,-834,-810,-849,-805,-839,-859,-825,-825,-1425,-791,-815,-820,-786,-839,-776,-795,-791,-781,-820,-781,-805,-820,-834,-791,-820,-810,-825,-825,-786,-756,-854,-795,-776,-805,-820,-771,-776,-766,-800,-820,-781,-791,-830,-834,-810,-766,-786,-761,-800,-771,-781,-869,-859,-864,-795,-795,-834,-854,-825,-844,-830,-810,-810,-869,-805,-844,-825,-795,-815,-834,-805,-825,-805,-795,-795,-795,-800,-815,-825,-830,-834,-781,-800,-864,-849,-800,-805,-839,-815,-839,-791,-859,-869,-834,-776,-815,-786,-795,-795,-805,-820,-786,-776,-800,-776,-805,-834,-795,-791,-800,-800,-781,-786,-800,-776,-786,-791,-805,-781,-800,-800,-849,-781,-844,-800,-781,-781,-776,-800,-869,-825,-810,-795,-795,-805,-791,-795,-844,-805,-786,-786,-795,-776,-800,-820,-820,-888,-874,-888,-864,-854,-869,-898,-908,-849,-922,-854,-834
1760,-800,-869,-844,-815,-839,-815,-820,-815,-830,-810,-849,-805,-839,-854,-820,-834,-1430,-791,-820,-820,-795,-839,-771,-800,-786,-781,-830,-791,-815,-820,-834,-786,-825,-805,-830,-830,-786,-761,-854,-800,-766,-805,-825,-781,-771,-771,-805,-830,-776,-795,-830,-834,-810,-766,-786,-761,-795,-771,-781,-869,-859,-869,-791,-791,-839,-854,-834,-844,-839,-820,-815,-874,-800,-849,-820,-791,-820,-839,-810,-825,-805,-800,-805,-795,-805,-810,-830,-830,-830,-786,-805,-864,-854,-805,-810,-839,-805,-839,-795,-859,-878,-834,-786,-810,-791,-795,-800,-815,-820,-786,-776,-800,-776,-805,-834,-800,-795,-800,-810,-776,-786,-805,-776,-795,-795,-800,-786,-805,-795,-859,-791,-854,-805,-786,-786,-776,-795,-878,-830,-815,-795,-795,-810,-791,-800,-849,-815,-786,-781,-800,-776,-791,-825,-825,-893,-874,-883,-869,-864,-864,-898,-913,-854,-932,-859,-834
1770,-805,-874,-839,-815,-839,-825,-825,-810,-844,-815,-859,-810,-844,-859,-825,-830,-1450,-791,-830,-820,-795,-849,-776,-800,-795,-786,-830,-791,-820,-825,-844,-795,-830,-805,-825,-830,-795,-766,-864,-805,-776,-805,-825,-776,-776,-776,-805,-825,-776,-791,-839,-839,-815,-776,-786,-766,-805,-771,-786,-874,-869,-878,-805,-795,-849,-859,-839,-849,-834,-810,-820,-878,-810,-849,-825,-795,-825,-839,-815,-830,-810,-795,-815,-795,-805,-810,-834,-830,-839,-786,-810,-864,-849,-810,-810,-839,-810,-844,-805,-864,-878,-834,-791,-825,-776,-800,-800,-820,-830,-791,-781,-800,-776,-815,-839,-805,-791,-795,-805,-776,-786,-805,-781,-795,-800,-805,-791,-815,-800,-864,-791,-859,-805,-795,-786,-781,-800,-878,-830,-820,-800,-795,-810,-795,-800,-849,-815,-791,-786,-800,-791,-795,-825,-820,-898,-878,-878,-864,-869,-869,-903,-917,-854,-932,-859,-839
1780,-805,-869,-839,-820,-839,-825,-825,-810,-830,-820,-859,-805,-849,-859,-825,-830,-1440,-791,-810,-820,-791,-849,-776,-800,-800,-791,-825,-786,-810,-830,-844,-795,-820,-815,-830,-830,-786,-766,-859,-805,-766,-810,-820,-776,-776,-776,-805,-830,-776,-795,-839,-844,-815,-776,-791,-766,-795,-776,-786,-869,-864,-869,-805,-795,-844,-859,-839,-849,-834,-815,-810,-874,-810,-844,-830,-800,-825,-839,-810,-825,-805,-795,-810,-800,-805,-815,-830,-834,-844,-786,-815,-874,-854,-810,-805,-839,-820,-839,-810,-859,-878,-834,-781,-820,-791,-800,-800,-815,-830,-791,-781,-815,-771,-810,-834,-810,-795,-805,-805,-786,-791,-805,-776,-791,-800,-800,-791,-815,-800,-859,-791,-849,-810,-791,-781,-776,-800,-878,-834,-815,-805,-800,-805,-795,-805,-849,-805,-795,-786,-800,-795,-800,-825,-820,-893,-878,-888,-864,-864,-869,-898,-917,-859,-932,-864,-834
1790,-805,-869,-844,-820,-839,-825,-825,-820,-830,-815,-859,-810,-844,-859,-825,-830,-1435,-795,-815,-825,-795,-844,-776,-805,-800,-791,-830,-791,-815,-825,-839,-800,-815,-820,-830,-834,-795,-766,-859,-810,-766,-815,-825,-781,-781,-776,-805,-830,-786,-800,-834,-839,-820,-776,-786,-771,-791,-776,-791,-869,-864,-869,-800,-800,-844,-869,-825,-854,-834,-815,-810,-878,-810,-854,-830,-800,-830,-839,-815,-830,-810,-800,-805,-800,-810,-815,-830,-834,-839,-791,-805,-869,-854,-810,-810,-839,-815,-849,-805,-864,-878,-839,-791,-825,-786,-800,-800,-815,-830,-791,-786,-810,-776,-810,-839,-805,-805,-800,-805,-791,-791,-810,-781,-800,-795,-800,-791,-810,-800,-859,-791,-854,-810,-791,-791,-771,-805,-878,-830,-820,-800,-800,-810,-795,-805,-854,-810,-795,-791,-810,-781,-795,-830,-825,-898,-874,-883,-874,-849,-874,-903,-917,-859,-932,-864,-839
1800,-810,-874,-849,-820,-849,-825,-825,-820,-834,-815,-859,-810,-844,-859,-834,-834,-1435,-795,-815,-820,-800,-849,-781,-805,-800,-791,-834,-791,-820,-830,-849,-800,-830,-810,-834,-834,-795,-766,-864,-810,-776,-810,-830,-781,-781,-776,-810,-834,-791,-800,-844,-839,-825,-776,-791,-776,-805,-776,-791,-878,-874,-878,-810,-800,-849,-869,-834,-849,-839,-820,-815,-874,-805,-854,-839,-795,-830,-844,-825,-834,-810,-805,-800,-800,-810,-820,-834,-834,-844,-791,-805,-869,-864,-810,-815,-844,-810,-849,-800,-869,-888,-844,-795,-825,-795,-810,-805,-825,-830,-795,-786,-800,-776,-820,-844,-815,-800,-810,-810,-781,-795,-815,-786,-800,-800,-795,-800,-810,-795,-864,-795,-859,-815,-795,-786,-781,-800,-883,-830,-825,-800,-800,-810,-800,-805,-854,-820,-795,-791,-805,-781,-800,-830,-825,-898,-878,-893,-869,-859,-869,-903,-917,-859,-932,-864,-839
1810,-810,-874,-849,-820,-844,-825,-834,-820,-844,-825,-859,-810,-849,-859,-834,-834,-1440,-805,-825,-825,-800,-849,-781,-805,-805,-791,-830,-791,-820,-830,-854,-800,-834,-820,-834,-834,-795,-771,-874,-810,-786,-820,-825,-776,-781,-781,-815,-830,-791,-805,-839,-844,-825,-776,-791,-776,-810,-776,-791,-878,-869,-874,-805,-805,-854,-869,-839,-859,-834,-820,-820,-883,-815,-849,-844,-805,-830,-844,-815,-834,-820,-805,-805,-810,-810,-820,-834,-834,-849,-791,-815,-874,-854,-810,-810,-844,-825,-849,-805,-869,-878,-839,-791,-825,-795,-805,-805,-825,-830,-805,-791,-805,-786,-815,-839,-810,-805,-815,-820,-786,-795,-815,-781,-795,-800,-810,-795,-815,-805,-864,-791,-859,-815,-795,-791,-786,-810,-878,-834,-825,-810,-805,-815,-800,-805,-859,-815,-795,-800,-805,-781,-805,-830,-825,-903,-878,-893,-874,-869,-874,-908,-922,-859,-937,-864,-839
1820,-810,-874,-849,-820,-844,-825,-830,-825,-844,-825,-859,-815,-849,-869,-834,-839,-1445,-805,-830,-825,-795,-854,-786,-810,-795,-800,-834,-795,-820,-830,-844,-800,-839,-820,-834,-834,-795,-771,-864,-810,-781,-815,-830,-781,-786,-776,-815,-830,-791,-805,-839,-844,-820,-781,-800,-771,-805,-781,-791,-878,-869,-878,-800,-810,-849,-869,-839,-859,-844,-820,-820,-878,-815,-859,-834,-800,-830,-854,-815,-839,-810,-810,-815,-810,-815,-820,-830,-839,-839,-795,-820,-874,-859,-810,-815,-849,-820,-849,-800,-869,-883,-844,-791,-834,-795,-805,-805,-820,-834,-795,-786,-805,-786,-815,-839,-805,-800,-815,-815,-786,-800,-810,-786,-795,-800,-815,-795,-810,-805,-864,-795,-859,-815,-795,-791,-786,-810,-883,-834,-825,-805,-815,-815,-800,-805,-859,-820,-800,-800,-810,-781,-805,-834,-830,-903,-878,-903,-874,-874,-878,-908,-917,-864,-937,-869,-839
1830,-815,-883,-854,-825,-849,-825,-830,-830,-839,-825,-864,-820,-854,-869,-830,-844,-1455,-800,-825,-834,-805,-854,-781,-815,-805,-791,-839,-795,-825,-830,-844,-805,-830,-820,-839,-839,-795,-771,-864,-815,-781,-815,-834,-786,-781,-781,-810,-834,-781,-805,-844,-849,-820,-781,-800,-776,-800,-781,-791,-878,-878,-878,-800,-800,-849,-869,-844,-859,-849,-825,-820,-883,-810,-864,-834,-800,-834,-854,-825,-830,-815,-815,-820,-805,-820,-825,-839,-839,-839,-805,-820,-874,-864,-815,-820,-849,-820,-849,-815,-869,-888,-844,-795,-825,-795,-810,-815,-834,-830,-795,-795,-810,-781,-815,-844,-815,-805,-810,-815,-786,-795,-815,-786,-805,-805,-805,-800,-820,-805,-874,-795,-864,-810,-791,-800,-781,-800,-888,-839,-834,-805,-810,-820,-800,-805,-859,-825,-800,-795,-815,-791,-805,-839,-830,-908,-883,-888,-883,-869,-878,-908,-917,-869,-937,-869,-844
1840,-815,-888,-854,-825,-854,-834,-839,-825,-849,-825,-864,-820,-859,-874,-834,-839,-1455,-800,-830,-830,-805,-859,-795,-810,-805,-800,-839,-795,-830,-830,-854,-805,-834,-820,-839,-839,-805,-771,-874,-825,-786,-820,-834,-786,-786,-781,-820,-834,-786,-800,-849,-849,-825,-786,-795,-781,-810,-781,-800,-878,-878,-883,-810,-810,-859,-878,-849,-864,-849,-825,-830,-883,-815,-864,-839,-805,-839,-849,-825,-844,-820,-810,-825,-810,-820,-825,-844,-844,-854,-795,-820,-878,-864,-820,-825,-849,-825,-859,-820,-869,-893,-844,-800,-834,-791,-815,-810,-830,-839,-805,-795,-815,-786,-830,-849,-815,-805,-805,-820,-791,-795,-815,-791,-805,-800,-810,-800,-825,-805,-869,-795,-869,-815,-805,-795,-791,-805,-888,-844,-830,-815,-810,-815,-805,-810,-859,-825,-805,-795,-810,-791,-805,-839,-830,-913,-888,-893,-878,-878,-878,-917,-927,-864,-942,-874,-849
1850,-815,-878,-854,-825,-849,-830,-830,-825,-839,-830,-864,-815,-859,-874,-834,-839,-1464,-805,-820,-830,-800,-854,-786,-810,-805,-800,-834,-800,-820,-834,-854,-805,-830,-825,-834,-839,-805,-776,-869,-815,-781,-825,-834,-786,-791,-786,-820,-834,-795,-805,-849,-849,-834,-786,-805,-781,-810,-781,-800,-878,-874,-878,-815,-810,-854,-874,-844,-864,-849,-830,-834,-883,-820,-859,-844,-805,-834,-849,-825,-834,-820,-810,-825,-815,-820,-825,-839,-844,-854,-795,-825,-878,-864,-820,-820,-849,-830,-854,-820,-874,-888,-844,-791,-834,-800,-815,-810,-820,-834,-800,-795,-825,-791,-825,-849,-815,-810,-820,-820,-800,-795,-815,-791,-805,-810,-815,-800,-830,-815,-869,-800,-864,-820,-800,-791,-781,-815,-883,-844,-830,-810,-820,-820,-805,-810,-859,-825,-805,-800,-805,-805,-815,-834,-834,-903,-888,-903,-878,-874,-883,-908,-922,-869,-942,-874,-844
1860,-820,-883,-859,-834,-854,-834,-834,-830,-844,-825,-864,-825,-854,-869,-839,-839,-1455,-805,-825,-834,-805,-859,-791,-820,-810,-795,-844,-805,-830,-839,-854,-800,-834,-825,-844,-844,-795,-781,-874,-810,-786,-825,-834,-795,-786,-786,-820,-839,-795,-805,-849,-854,-825,-791,-800,-786,-815,-786,-795,-883,-878,-883,-810,-810,-854,-874,-839,-864,-849,-830,-825,-888,-825,-864,-844,-815,-839,-854,-825,-844,-815,-815,-815,-815,-820,-830,-844,-844,-854,-800,-825,-883,-869,-820,-820,-849,-820,-854,-810,-874,-893,-849,-800,-834,-800,-820,-815,-830,-844,-800,-791,-820,-791,-825,-849,-815,-810,-810,-820,-800,-800,-820,-795,-810,-815,-815,-800,-820,-810,-874,-805,-869,-825,-800,-800,-786,-815,-888,-844,-834,-815,-815,-820,-805,-810,-864,-825,-805,-800,-815,-800,-810,-844,-834,-913,-883,-903,-883,-864,-878,-913,-927,-869,-942,-874,-849
1870,-820,-888,-859,-830,-859,-839,-839,-830,-854,-825,-869,-820,-864,-874,-834,-844,-1455,-805,-830,-839,-810,-859,-795,-815,-815,-805,-844,-805,-830,-839,-864,-810,-844,-830,-849,-844,-805,-781,-878,-820,-791,-825,-839,-791,-795,-791,-825,-839,-800,-810,-849,-854,-830,-786,-800,-786,-820,-786,-800,-888,-878,-883,-815,-810,-864,-878,-849,-859,-854,-834,-830,-893,-815,-864,-849,-805,-844,-854,-834,-844,-825,-815,-820,-810,-820,-830,-849,-844,-854,-805,-815,-878,-874,-825,-830,-854,-825,-854,-810,-878,-898,-849,-805,-834,-795,-820,-815,-834,-844,-805,-795,-810,-791,-825,-849,-820,-810,-810,-820,-800,-800,-825,-795,-810,-805,-815,-805,-825,-810,-874,-810,-869,-825,-810,-800,-795,-815,-893,-849,-839,-815,-810,-825,-805,-815,-864,-834,-810,-800,-815,-786,-810,-839,-839,-913,-893,-898,-883,-874,-883,-913,-932,-874,-947,-874,-854
1880,-825,-883,-859,-834,-854,-834,-844,-830,-854,-834,-874,-820,-859,-874,-844,-844,-1459,-805,-839,-834,-810,-859,-795,-820,-815,-805,-844,-805,-830,-844,-859,-810,-844,-830,-844,-844,-805,-781,-878,-825,-791,-830,-839,-791,-800,-791,-825,-844,-800,-810,-854,-859,-834,-791,-805,-786,-825,-791,-800,-888,-874,-888,-815,-815,-864,-878,-859,-869,-849,-830,-830,-893,-830,-869,-844,-815,-839,-854,-830,-844,-825,-815,-820,-815,-820,-830,-839,-844,-859,-800,-820,-878,-869,-825,-820,-854,-830,-864,-810,-878,-893,-844,-800,-834,-805,-820,-815,-830,-844,-810,-800,-815,-786,-834,-854,-820,-815,-825,-825,-795,-805,-820,-795,-805,-815,-820,-805,-825,-815,-874,-805,-874,-825,-810,-800,-800,-815,-888,-849,-834,-815,-825,-830,-810,-820,-869,-825,-810,-810,-815,-795,-815,-839,-834,-913,-893,-908,-883,-883,-888,-917,-927,-874,-947,-878,-854
1890,-825,-883,-859,-830,-859,-844,-834,-834,-854,-834,-869,-825,-864,-874,-844,-849,-1464,-815,-830,-844,-810,-864,-795,-825,-810,-810,-849,-810,-830,-839,-854,-810,-849,-834,-844,-849,-805,-776,-874,-825,-791,-830,-839,-795,-795,-791,-820,-849,-791,-820,-849,-859,-830,-791,-810,-786,-815,-786,-800,-888,-878,-883,-815,-815,-859,-874,-854,-869,-859,-834,-825,-893,-825,-864,-844,-815,-844,-854,-830,-849,-820,-820,-825,-815,-830,-834,-849,-849,-854,-810,-830,-883,-874,-825,-825,-854,-834,-864,-820,-878,-898,-854,-800,-844,-805,-820,-820,-830,-839,-800,-800,-820,-795,-830,-849,-825,-810,-825,-830,-795,-805,-830,-795,-810,-810,-820,-805,-834,-820,-878,-810,-869,-820,-805,-805,-795,-820,-898,-849,-839,-815,-825,-830,-805,-820,-869,-830,-810,-810,-825,-800,-815,-844,-839,-913,-893,-908,-883,-878,-888,-922,-932,-874,-947,-878,-854
1900,-825,-893,-864,-834,-864,-839,-839,-839,-844,-834,-883,-830,-874,-878,-839,-854,-1464,-815,-830,-834,-815,-869,-795,-825,-815,-800,-844,-810,-834,-839,-859,-815,-834,-825,-849,-849,-810,-786,-874,-825,-781,-820,-849,-800,-795,-791,-825,-854,-795,-815,-854,-864,-830,-791,-800,-791,-810,-795,-805,-888,-888,-888,-815,-815,-859,-883,-854,-869,-859,-834,-830,-888,-825,-878,-849,-815,-849,-859,-834,-849,-820,-825,-830,-820,-834,-839,-854,-849,-859,-810,-830,-883,-878,-830,-830,-854,-830,-864,-825,-883,-903,-859,-805,-834,-800,-830,-825,-844,-844,-805,-805,-825,-791,-830,-859,-830,-810,-820,-830,-800,-810,-830,-800,-815,-815,-815,-810,-834,-820,-878,-810,-874,-830,-805,-810,-791,-820,-898,-849,-844,-820,-815,-834,-805,-820,-869,-834,-810,-805,-830,-805,-815,-854,-839,-917,-893,-903,-888,-878,-883,-922,-937,-878,-952,-883,-854
1910,-825,-898,-859,-834,-869,-844,-849,-839,-859,-834,-878,-830,-869,-878,-839,-854,-1464,-815,-834,-844,-820,-869,-800,-825,-820,-810,-849,-810,-839,-844,-869,-815,-849,-830,-849,-849,-815,-786,-883,-834,-795,-830,-839,-800,-800,-791,-825,-849,-800,-815,-859,-864,-834,-791,-805,-791,-820,-791,-810,-893,-888,-893,-825,-825,-869,-883,-854,-874,-859,-834,-834,-898,-825,-874,-854,-820,-849,-864,-834,-854,-834,-825,-830,-825,-830,-834,-859,-849,-864,-810,-830,-888,-874,-830,-834,-864,-834,-869,-825,-878,-903,-854,-810,-844,-805,-830,-820,-844,-844,-815,-805,-830,-795,-834,-859,-825,-815,-820,-830,-805,-810,-830,-800,-820,-810,-820,-815,-839,-815,-883,-810,-878,-830,-820,-805,-795,-820,-898,-854,-844,-825,-815,-830,-815,-825,-874,-834,-815,-805,-820,-810,-820,-849,-844,-922,-893,-908,-893,-878,-888,-922,-937,-874,-952,-878,-859
1920,-825,-888,-864,-839,-864,-844,-844,-834,-854,-839,-878,-834,-869,-888,-849,-854,-1469,-820,-839,-844,-815,-869,-800,-825,-825,-810,-849,-810,-834,-849,-864,-815,-844,-834,-854,-854,-815,-791,-883,-830,-800,-834,-844,-795,-805,-795,-830,-849,-810,-815,-859,-859,-839,-800,-815,-791,-825,-800,-810,-893,-883,-893,-825,-820,-864,-883,-854,-869,-859,-834,-834,-898,-834,-869,-854,-820,-839,-859,-830,-854,-830,-825,-830,-820,-830,-839,-849,-859,-864,-810,-834,-888,-874,-834,-830,-869,-839,-864,-825,-888,-898,-859,-805,-844,-810,-825,-825,-834,-844,-815,-805,-830,-800,-834,-864,-825,-820,-830,-830,-810,-815,-825,-800,-815,-820,-830,-815,-839,-820,-878,-810,-874,-830,-810,-805,-795,-820,-893,-849,-844,-825,-830,-834,-815,-825,-869,-834,-815,-815,-820,-810,-820,-849,-844,-917,-893,-913,-888,-878,-893,-922,-937,-878,-947,-883,-859
1930,-830,-893,-869,-839,-864,-844,-849,-844,-864,-839,-878,-834,-869,-883,-844,-859,-1464,-820,-839,-849,-820,-869,-795,-830,-820,-805,-854,-815,-839,-849,-859,-815,-849,-834,-854,-854,-815,-791,-883,-825,-800,-830,-849,-805,-795,-795,-825,-854,-810,-820,-854,-859,-839,-800,-810,-795,-825,-800,-810,-898,-888,-888,-820,-820,-864,-888,-854,-874,-864,-844,-839,-898,-830,-878,-854,-825,-854,-869,-834,-854,-825,-825,-820,-820,-830,-839,-854,-854,-859,-815,-825,-888,-878,-830,-830,-859,-830,-864,-815,-883,-898,-859,-810,-839,-810,-825,-830,-839,-854,-810,-810,-825,-800,-834,-859,-830,-820,-825,-834,-800,-810,-834,-805,-820,-815,-825,-815,-825,-825,-888,-815,-878,-830,-810,-810,-800,-825,-908,-859,-844,-820,-820,-839,-810,-820,-874,-834,-820,-805,-830,-800,-820,-849,-849,-922,-898,-908,-898,-883,-893,-922,-942,-888,-952,-888,-859
1940,-830,-903,-874,-844,-874,-844,-859,-839,-864,-844,-883,-830,-869,-888,-854,-854,-1474,-820,-849,-849,-825,-874,-810,-830,-825,-815,-854,-820,-844,-849,-869,-820,-859,-834,-859,-854,-820,-786,-893,-834,-810,-839,-854,-805,-805,-800,-839,-849,-800,-820,-864,-869,-844,-800,-810,-795,-825,-800,-815,-898,-893,-903,-825,-820,-874,-888,-864,-874,-864,-839,-844,-903,-839,-874,-854,-820,-849,-869,-844,-854,-839,-825,-830,-820,-834,-844,-859,-854,-864,-815,-830,-888,-883,-834,-844,-869,-834,-869,-820,-883,-903,-864,-815,-849,-805,-834,-825,-844,-859,-820,-805,-825,-805,-839,-859,-834,-820,-830,-834,-805,-810,-839,-810,-825,-825,-834,-820,-830,-825,-888,-815,-883,-830,-815,-810,-810,-825,-903,-859,-849,-825,-834,-839,-815,-830,-878,-844,-820,-820,-825,-810,-825,-854,-854,-922,-903,-908,-893,-888,-898,-932,-942,-883,-957,-888,-864
1950,-834,-898,-869,-844,-864,-849,-849,-844,-864,-844,-883,-834,-878,-888,-854,-859,-1474,-830,-839,-844,-815,-874,-805,-830,-825,-815,-854,-815,-839,-854,-874,-825,-849,-839,-859,-854,-815,-795,-893,-834,-795,-839,-849,-805,-800,-805,-834,-854,-805,-830,-864,-869,-844,-795,-825,-795,-825,-805,-815,-893,-888,-898,-834,-825,-874,-888,-864,-883,-859,-839,-844,-898,-839,-878,-849,-825,-854,-859,-834,-854,-834,-825,-839,-830,-830,-839,-854,-859,-869,-815,-839,-893,-883,-839,-834,-869,-844,-869,-834,-888,-903,-864,-805,-844,-815,-830,-825,-839,-854,-820,-805,-834,-805,-839,-864,-830,-830,-834,-834,-810,-815,-834,-810,-820,-825,-834,-820,-839,-830,-888,-820,-883,-834,-820,-810,-805,-830,-903,-859,-849,-830,-830,-839,-820,-830,-878,-839,-820,-820,-830,-810,-825,-849,-849,-917,-903,-917,-893,-893,-898,-932,-947,-878,-957,-888,-864
1960,-830,-898,-874,-849,-869,-849,-849,-844,-859,-849,-888,-834,-874,-888,-849,-859,-1469,-825,-839,-849,-820,-874,-805,-830,-820,-820,-864,-815,-839,-854,-864,-820,-849,-844,-854,-859,-815,-791,-883,-834,-795,-839,-849,-805,-810,-805,-834,-859,-810,-825,-869,-869,-844,-800,-815,-795,-820,-800,-820,-903,-893,-898,-825,-820,-869,-893,-864,-878,-864,-844,-839,-903,-839,-878,-859,-830,-854,-869,-839,-854,-834,-834,-839,-830,-839,-844,-859,-859,-869,-820,-839,-898,-883,-844,-839,-869,-844,-878,-834,-893,-908,-869,-815,-849,-810,-830,-825,-839,-854,-815,-805,-834,-805,-839,-864,-834,-825,-830,-834,-815,-815,-839,-810,-820,-825,-834,-825,-849,-830,-893,-820,-878,-834,-815,-815,-795,-830,-908,-864,-849,-830,-830,-834,-820,-830,-878,-839,-820,-815,-834,-815,-825,-859,-849,-922,-903,-913,-898,-883,-898,-927,-942,-888,-957,-888,-864
1970,-834,-908,-878,-849,-874,-849,-849,-844,-859,-839,-888,-839,-874,-888,-849,-864,-1469,-820,-839,-849,-825,-878,-805,-830,-830,-820,-859,-820,-849,-859,-874,-820,-854,-839,-864,-864,-820,-795,-888,-834,-805,-834,-859,-805,-815,-805,-834,-859,-820,-825,-869,-869,-849,-800,-820,-800,-830,-800,-820,-903,-898,-903,-834,-830,-874,-893,-854,-878,-869,-844,-839,-898,-834,-883,-864,-825,-859,-874,-849,-859,-839,-834,-834,-830,-839,-849,-864,-859,-869,-820,-834,-893,-888,-844,-844,-869,-839,-878,-834,-888,-913,-869,-815,-849,-820,-834,-834,-854,-859,-820,-810,-830,-805,-844,-869,-839,-825,-834,-839,-820,-820,-844,-815,-825,-825,-830,-825,-844,-825,-893,-820,-883,-834,-820,-815,-805,-825,-913,-864,-854,-830,-825,-834,-825,-830,-878,-849,-825,-815,-834,-815,-825,-859,-849,-932,-908,-922,-898,-888,-898,-932,-947,-888,-961,-893,-864
1980,-839,-908,-874,-849,-878,-854,-864,-849,-869,-849,-888,-839,-878,-893,-854,-859,-1464,-820,-849,-849,-830,-874,-815,-834,-834,-825,-864,-815,-854,-859,-878,-825,-859,-844,-859,-864,-825,-795,-898,-839,-810,-844,-854,-805,-815,-805,-849,-854,-820,-830,-869,-874,-849,-805,-820,-805,-834,-805,-820,-903,-898,-903,-834,-834,-878,-893,-864,-883,-864,-844,-844,-908,-839,-878,-869,-830,-859,-874,-844,-859,-849,-834,-834,-834,-839,-849,-864,-864,-878,-825,-834,-903,-883,-844,-839,-874,-854,-874,-839,-893,-908,-869,-825,-849,-820,-834,-834,-849,-854,-830,-820,-830,-805,-844,-869,-839,-830,-834,-839,-820,-820,-834,-815,-825,-825,-834,-825,-844,-830,-893,-820,-893,-839,-830,-815,-805,-834,-908,-859,-854,-834,-830,-830,-825,-830,-883,-849,-825,-815,-834,-810,-834,-859,-849,-932,-908,-922,-898,-888,-903,-932,-947,-883,-961,-893,-869
1990,-834,-898,-874,-844,-874,-854,-859,-849,-874,-854,-888,-844,-883,-888,-864,-864,-1474,-825,-849,-849,-820,-883,-815,-834,-834,-825,-859,-820,-849,-859,-874,-825,-859,-844,-864,-869,-825,-795,-893,-834,-810,-844,-854,-810,-815,-805,-834,-859,-820,-830,-869,-869,-844,-805,-830,-800,-839,-805,-820,-908,-893,-903,-834,-830,-878,-898,-864,-883,-869,-849,-844,-903,-844,-883,-864,-830,-854,-874,-844,-869,-844,-830,-834,-834,-844,-849,-864,-874,-869,-820,-839,-903,-883,-844,-844,-878,-854,-878,-830,-903,-913,-869,-815,-854,-820,-834,-834,-844,-859,-825,-815,-834,-810,-839,-869,-834,-830,-839,-839,-820,-825,-834,-810,-825,-830,-844,-820,-839,-834,-888,-820,-888,-839,-830,-815,-810,-834,-908,-869,-849,-834,-834,-830,-825,-834,-883,-849,-825,-825,-830,-815,-834,-854,-854,-927,-908,-922,-903,-893,-908,-932,-947,-893,-957,-893,-869
2000,-839,-903,-878,-854,-874,-854,-859,-859,-874,-849,-888,-844,-878,-888,-859,-869,-1479,-830,-854,-859,-830,-878,-810,-844,-830,-815,-864,-825,-854,-864,-874,-830,-859,-844,-869,-869,-820,-800,-893,-839,-800,-844,-859,-815,-810,-810,-844,-864,-815,-830,-864,-874,-849,-810,-825,-805,-830,-810,-820,-908,-898,-903,-830,-830,-874,-893,-869,-883,-874,-854,-844,-913,-844,-883,-859,-834,-864,-874,-844,-859,-839,-839,-839,-834,-844,-849,-864,-864,-874,-825,-844,-898,-888,-844,-844,-874,-844,-878,-834,-903,-913,-869,-820,-854,-825,-834,-839,-854,-859,-825,-815,-834,-815,-844,-874,-844,-834,-839,-844,-815,-820,-844,-815,-830,-834,-839,-825,-844,-834,-898,-830,-888,-839,-825,-820,-815,-834,-913,-869,-859,-839,-834,-834,-820,-839,-888,-849,-830,-820,-839,-815,-830,-864,-859,-932,-913,-922,-903,-898,-903,-937,-952,-898,-966,-898,-869
